L,c,omega_G_1,omega_a_1,omega_G_2,omega_a_2,omega_G_3,omega_a_3,omega_G_4,omega_a_4,omega_G_5,omega_a_5,omega_mp_1,L_k1,alpha_k1,omega_a_basket_1,L_k2,alpha_k2,omega_a_basket_2,R_1,R_2,R_3,R_4,R_5,b_1_k1,alpha_1_k1,b_2_k1,alpha_2_k1,b_3_k1,alpha_3_k1,b_3_k2,alpha_3_k2,b_4_k2,alpha_4_k2,b_5_k2,alpha_5_k2
0.9156731362637524,1.0,-0.021606949444005603,0.00845354674094008,0.028995177772235342,0.02341622131529015,0.004123413613850161,0.03613763244217229,-0.016475802629146157,-0.05095859254362396,0.009953381939294934,-0.03245594726832081,0.11885756846253054,1.312786432427294,0.49371700127776313,0.016275437646562245,0.6144119264715425,0.5062829987222369,0.035483853022824946,0.9362514661234302,0.9357160476559553,0.8953138030690716,0.8634745677491071,0.866742565299783,2.11669687351813,0.3312533634439525,2.0028995177772235,0.3317521192630975,0.008895953612307071,0.3369945172929499,0.8730711606479323,0.3456900798081025,0.47528629605628075,0.32437956330465323,0.5149300729089424,0.3299303568872442
0.9202234849712313,1.0,-0.042752614209411316,-0.00023307765242230102,0.00994245039393973,0.03156681877209188,-0.005270507006653823,0.022622332305555916,-0.006285483477702938,-0.04411299197065114,-0.0017964265741492822,-0.01266270955475992,0.039173391408393016,1.3042296045173651,0.4964115464284824,0.027402302926057942,0.623864715222524,0.5035884535715176,0.024792843589102567,0.9356520671833493,0.9352888311185996,0.900578834617718,0.8676390155263022,0.864572818043436,2.034898129987452,0.3317206151599476,2.000994245039394,0.3327806117074314,0.042812116138004064,0.335498773132621,0.9169603910522721,0.34152449596426954,0.4905717747834456,0.3245202096554815,0.4973053601387761,0.3339552943802489
0.9384256466601621,1.0,-0.025142876983135318,-0.0002413350274211182,0.0020706324425554864,0.020806025303350514,-0.010211543229674259,0.00961890306625583,0.007721354404455396,-0.04019256938755826,0.026209570286032338,0.007545193397887078,-0.00637196811270193,1.3025396840327406,0.49735055012525037,0.04309052620580767,0.6520054819614249,0.5026494498747496,0.02401988092520008,0.937055439547455,0.936932497525969,0.9067433347425049,0.8758903688014836,0.8737253399307402,1.9911137441889846,0.33256240877011695,2.0002070632442557,0.33326398744780933,0.06488960856824487,0.3341736037820736,0.9394400508985221,0.3376668379396622,0.5115820316066831,0.32400591661235206,0.5393143554290485,0.3383272454479857
0.9437015120079643,1.0,-0.04142620412989635,0.00155865174906928,-0.008616924870342194,0.011899538180503294,-0.01431429775704238,0.009221328011440726,0.009637545552370622,-0.04016464794318706,0.02019078489925227,0.004683211468952937,-0.10988135769543948,1.286095919101594,0.5002738199148244,0.042949152978965024,0.6671751354161651,0.4997261800851755,0.009368188670618763,0.9362267961517631,0.9365713191305819,0.9120381161960852,0.8786454761244376,0.8751583244800131,1.8859760218915709,0.3327234569473381,1.9991383075129658,0.3330681531617192,0.10418443745690488,0.3342083898909426,1.002834060687126,0.3379060689820279,0.514456318328556,0.32431978659716504,0.5302861773488784,0.337774144420807
0.9377964794849082,1.0,-0.03857283784757378,-0.012126328159498679,-0.01140164066101091,-0.004437129245820652,-0.02069627941267481,0.024735165422368494,0.010062821995629006,-0.03207525020637313,0.0012185094541674532,0.013866561596439909,-0.16856192898782457,1.2725486867903875,0.49990017473072557,0.0418417491132297,0.6667615671650197,0.5000998252692744,0.010959563624679574,0.93521579333841,0.9357965790092346,0.9131068567247692,0.8774772984143586,0.8697144491132196,1.8275807872274181,0.3317389849534998,1.998859835933899,0.3319952915839557,0.1251464291358385,0.33626572346254446,1.039276243969451,0.3379025539079231,0.5150942329934435,0.32415745127561646,0.5018277641812512,0.33793999481646037
0.93774782035739,1.0,-0.03239800308224227,0.0024791163684597575,-0.006156327363663551,-0.010084793217434412,-0.02776102214320243,0.026125718597673438,0.007208748541571037,-0.027027716749215742,0.0004963635339556577,0.02070813216615878,-0.19237173109169686,1.269640361991584,0.5005931587786658,0.028953871868105045,0.6677458248136775,0.4994068412213342,0.004272674073697248,0.9348578222036077,0.9356778617634588,0.9142919213419691,0.8769871383547447,0.8694493333664405,1.8043884686000788,0.3320490492551776,1.9993843672636338,0.33163025226898113,0.13509428086728845,0.3363206984758412,1.051725245795768,0.3368681494136027,0.5108131228123566,0.32440554795589244,0.5007445453009335,0.3387263026305048
0.9406600594916801,1.0,-0.01780871934751342,-0.006000926979927403,-0.018490407425250262,-0.005478070524028643,-0.022307384334523367,0.02124951482499478,0.019307006128178,-0.03530610148775161,-0.009151150208955542,0.013922070307441761,-0.2268471272060143,1.2634088009348323,0.49970330040421845,0.025168211064621453,0.6769904623004241,0.5002966995957815,0.007775550745063064,0.9349713141421142,0.9358122511982969,0.9160247943496777,0.8805580292712035,0.8681929007301336,1.7713720008592344,0.33208031824932444,1.998150959257475,0.33209774679785437,0.14337589423885683,0.33582193495282114,1.0790097561002527,0.3378327936541415,0.528960509192267,0.32369937740365023,0.48627327468656667,0.3384678289422082
0.9396914027278492,1.0,-0.016569824831784385,-0.011396003497685993,-0.045052083632561996,-0.007982521520872638,-0.015636924305712042,-0.006471766550282563,0.021001495962657518,-0.020114821068849115,-0.014455321031238724,0.0034554902946340275,-0.2102116884763811,1.2711132396313194,0.49940783846431797,0.04340409669813125,0.6710800805778049,0.500592161535682,0.013811831852942946,0.9348988535454583,0.9356459237099012,0.9162674347435653,0.8780161197646932,0.86744111451703,1.7881313290404404,0.3335283260808546,1.9954947916367438,0.333642108813415,0.1369664269194246,0.33282956510573036,1.0701178766958142,0.33428018123850123,0.5315022439439863,0.3293243626762269,0.4783170184531419,0.3363954560852718
0.9373991473244231,1.0,-0.03720341242459216,-0.010665097904297979,-0.03675022214569365,-0.0047459099273107815,-0.012540112273010074,-0.0075645687524615295,0.016047238729895663,-0.005136523122790067,-0.004955371188043602,0.014637318156020741,-0.11839429015526458,1.2899390994256559,0.5013887111540747,0.028088580579347024,0.6539290480502248,0.49861128884592537,7.858937446356476e-5,0.9352905414517348,0.9356876691635349,0.9129205313014063,0.8755819175772143,0.8685743616071735,1.8778853686022763,0.3335693173097891,1.9963249777854306,0.3337666235756887,0.11357877609566769,0.3326640591145221,1.002307491604995,0.33154274619084784,0.5240708580948436,0.3312625507127544,0.4925669432179346,0.33719470309639765
0.9348015496087093,1.0,-0.04178332712517625,-0.010102088320382339,-0.030240803610700882,-0.008886814463125059,-0.01847767685859022,-0.017561394539149303,0.012767929517114543,-0.0014504903043618643,-0.017497814557394072,0.01119981705664058,-0.16074625753924127,1.2849259191251086,0.5023217570930966,0.03195808833274846,0.6520202275955709,0.4976782429069035,-0.0036192633822955617,0.9344149840725476,0.9350090667042532,0.9145460582936714,0.8738476546251468,0.865776390856097,1.8350754097482411,0.3341832178946456,1.9969759196389298,0.33422372702322084,0.12764714999577587,0.3315930550821335,1.0294035721717474,0.3304071345982,0.5191518942756718,0.3328988865967496,0.4737532781639089,0.33669397880505036
0.9240978412665862,1.0,-0.017894157722168378,-0.00962944758280988,-0.03064592676297377,-0.00026164097974564274,-0.013913558144567212,-0.03592014425223561,0.0010448682012052738,0.0005439838779418915,-0.033153594619402704,0.01189612605756724,-0.13213643166345548,1.292745101733882,0.5010215605079781,0.034827652269136124,0.6320682971640965,0.498978439492022,0.0035991105273938543,0.9336213302453176,0.9340390383535194,0.9120946204833016,0.8674648706608424,0.8587211809023358,1.8660741525643276,0.3351178163008367,1.9969354073237027,0.3354300765209388,0.11330381617949904,0.32945210717822443,1.016049903855043,0.3280981952006451,0.5015673023018079,0.3342480810727336,0.45026960807089594,0.3376537237266212
0.9336343932048831,1.0,-0.007434498213189134,0.0013417423093066306,-0.035065638167893154,0.006516610944496099,-0.02795001973482822,-0.032605566936712176,0.007230150167465619,0.008939712466474315,-0.01981560345182789,-0.010157945129231568,-0.1844689022190994,1.282925016204375,0.5008654709551699,0.019064605115909065,0.6529679726827736,0.49913452904483013,0.000438796503128021,0.9341615034384273,0.9347998660010051,0.9154155913289164,0.8698969872108806,0.8665736485103642,1.8147876479595817,0.3351021634261964,1.9964934361832107,0.33527465904736936,0.12908871406004643,0.32962317752643416,1.0497901842120871,0.32983231582886324,0.5108452252511985,0.3379484907249242,0.47027659482225814,0.3322191934462125
0.9343537811029031,1.0,-0.021384875880114285,-0.005763878540265183,-0.02824080404030117,0.012940794414664586,-0.026854669056429657,-0.024634298915542925,0.011100515389633074,0.01085135524440111,-0.017896465222127386,-0.003982835945282085,-0.16343755041093108,1.28583593823424,0.5015016673867448,0.02746803588124565,0.651628195252125,0.49849833261325516,-0.0006413279634129034,0.934460994535754,0.9349279405837654,0.9146510428391886,0.8712886413938106,0.867003873233226,1.8344239620010574,0.33443003270091687,1.99717591959597,0.3350535217994145,0.12512521496573334,0.3305164454996686,1.0329414016339118,0.3299093370794722,0.5166507730844496,0.33727046013871637,0.4731553021668089,0.3328202027818114
0.9387288129270457,1.0,-0.02611084286280734,-0.005066078044879437,-0.03503588385052882,0.0007138747434646264,-0.028285398175036013,-0.02305781859280009,0.023403207145198956,0.015785013535597407,-0.015748383278929714,-0.00865105027094238,-0.12148249127969997,1.2945059078544865,0.5039382761392588,0.018930207614410742,0.6505162385281698,0.4960617238607412,-0.01495882879269126,0.934986257221543,0.9353924332620375,0.91384112255598,0.8748737237256576,0.8696522202176558,1.8759064244340193,0.33449381180145304,1.996496411614947,0.33468647689439784,0.11672854555470358,0.330819711304149,0.9990968660899892,0.33005795716322334,0.5351048107177985,0.33863643098936924,0.4763774250816054,0.3313056118474073
0.9316132123938279,1.0,-0.017864421291494667,-0.015765241985417067,-0.02271536291026606,0.005576843606665499,-0.03395717729833227,-0.011469709655612033,0.02920705122870744,0.018606857764819313,-0.021927801875400225,0.02043616363087599,-0.03669982869847073,1.307408940019528,0.5022334210468381,0.024789978688362652,0.633406025874823,0.49776657895316184,-0.004969610562100041,0.9354225233778168,0.9353984224129906,0.9092467704502644,0.8748023948753261,0.8636659153305329,1.9615137291723799,0.33355823578556176,1.9977284637089734,0.3342696386386312,0.08964653182713522,0.332172125575807,0.940261861411669,0.3281546190098069,0.5438105768430611,0.335648294615188,0.46710829718689967,0.336197086375005
0.9390716234798613,1.0,-0.010538629256595454,-0.01620201487319365,-0.024791821796660563,-0.01784574192795612,-0.02922201039073854,-0.001176831015661059,0.03627542288080748,0.019353195364999225,-0.017901315685761057,0.015867234473627038,-0.0801709604745233,1.300008359070585,0.5047766117713616,0.022704840219163788,0.646795027171945,0.4952233882286384,-0.01820684880201709,0.9355161255699465,0.9358217281831005,0.9121247347896969,0.8790458976827321,0.8679408185585828,1.9187751765998171,0.3332369540806652,1.9975208178203339,0.3331821631788398,0.11017797700794957,0.33358088274049486,0.964148581388426,0.32968053134773057,0.5544131343212112,0.33568262845984054,0.4731480264713584,0.33463684019242884
0.9386534200561333,1.0,-0.021778344157505063,-0.007641695860845432,-0.009233857719737407,-0.015002904141737614,-0.03402841657658456,0.029420765663057565,0.05423917555012775,0.008809901751887212,-0.014850449003263032,0.015116683848365856,0.0030258931690194807,1.305364330758766,0.5013963433879631,0.025153619034004034,0.6463973947944848,0.4986036566120369,-0.0006933121813143435,0.9367980253429776,0.9368462723447679,0.9070631501545671,0.8834066202164563,0.8678692175421586,2.000848058753269,0.3316957298233862,1.9990766142280263,0.33145035621402313,0.07721080731837626,0.3368539139625906,0.9129576161972873,0.33420964873586995,0.5813587633251917,0.3319491583175932,0.47772432649510543,0.3338411929465368
0.9362795044689887,1.0,0.010212556730214793,0.005298614892022441,-0.01297537748695722,0.0005558007890145451,-0.03291287767721631,0.01598377606882438,0.052412500426082136,0.012282240621947483,-0.013470521902440736,0.002456423393118171,0.039909423279932923,1.312649217867639,0.49837204229621496,0.033669074976714,0.641427340906058,0.5016279577037851,0.01655705726310376,0.9371862517252224,0.9370642738751188,0.9052026627246932,0.8803308685191946,0.8675409248339091,2.040930678952954,0.3325569172072323,1.9987024622513043,0.33239882340379867,0.05691776204350203,0.3350442593889689,0.8965902391411218,0.33363544205058504,0.5786187506391232,0.3346561515590319,0.4797942171463389,0.33170840639038307
0.935140671743567,1.0,0.01618055239932417,-0.004642286237178439,-0.013186540893035807,0.014705941007381186,-0.02818309675919042,0.01510928757031311,0.05106829176058946,0.021947604954899627,-0.014950056288499467,0.010792302633183417,-0.011481945004730584,1.3023591106443648,0.4945776487288425,0.02801142942348883,0.6499449335928037,0.5054223512711575,0.0341146137116597,0.9371823137302234,0.9370699896587964,0.907292713014705,0.8785643623713758,0.8659156416211679,1.9901361102352018,0.33222736720740775,1.9986813459106965,0.3328723081155597,0.069570111882978,0.3349003246770325,0.9362752137699144,0.3317381523045598,0.5766024376408843,0.3358042191959775,0.4775749155672508,0.33245762849946264
0.9408134700104915,1.0,0.03096517471984031,-0.008997288252476233,-0.0041790392930922075,0.001586755739310164,-0.026530213200559368,0.018580539867189654,0.04804753161271338,0.02246546710160387,0.0015866806051856464,0.005687460777884965,0.016007067973249696,1.3093562517286048,0.4975840695929298,0.04592025569018314,0.6512658223602161,0.5024159304070702,0.023559715957896857,0.9377074708018133,0.9375558875765461,0.9071919954296399,0.8798039627931626,0.8720443867798375,2.019103585445234,0.33208351076021986,1.9995820960706907,0.33243631222661274,0.06650201753261042,0.33548017701316735,0.912184871854028,0.33258254497507217,0.57207129741907,0.3362254284610217,0.5023800209077784,0.33119202656390606
0.936955865264305,1.0,0.03753953765814902,-0.015725696770924294,-0.009862821235171954,-0.003966088373635476,-0.014221786706281315,0.01373255045986394,0.03387096493864529,0.02639046372916133,0.0033782100344353617,0.01909668568527665,-0.006745526672711477,1.306461113786002,0.49657910375072295,0.03789010982651333,0.6481390277819908,0.503420896249277,0.026577008703013508,0.9372279079121737,0.9371477608449227,0.9079985190706511,0.8757120435824847,0.8701437462932685,1.9970084270931034,0.3322650215836941,1.9990137178764829,0.33265700853027036,0.07440358870876883,0.33507796988603555,0.9294975806226864,0.3303104573318744,0.5508064474079679,0.33593883804064545,0.505067315051653,0.3337507046274801
0.9402742229560893,1.0,0.04281221066207992,-0.012126244700431308,-0.003679174258869906,0.001485395537809141,-0.017260127646883904,0.0056155111825809175,0.032405289142773096,0.02404796941348711,0.0128141581171731,0.023021609669647867,-0.03711491935760594,1.3016819907496053,0.49409910670520724,0.04373423392297863,0.6587811650381908,0.5059008932947927,0.04043802495470841,0.9375823583931308,0.9376018885816712,0.9099544317847699,0.8759482710354671,0.8719025434567889,1.967166301708602,0.33273538399053804,1.999632082574113,0.3331891053318127,0.08005824247957155,0.33407551067764923,0.9536046513486576,0.3292503211119733,0.5486079337141596,0.3355287934055892,0.5192212371757596,0.33522088548243745
0.9433846594936917,1.0,0.03640875559631891,-0.02208911909974788,-0.007959726260794686,0.0029171464932706576,-0.020133894455984284,0.01495214784499115,0.02629515541597005,0.01767049401135814,0.025002247516693596,0.019392158551864828,-0.05127361446100753,1.297419085137243,0.4952738093022737,0.036098802803889544,0.664967162419526,0.5047261906977263,0.03265565418960396,0.9377167507555592,0.93770491989569,0.9105967266793273,0.8764582844105538,0.8759623777822034,1.9523672610986242,0.3319793764009142,1.9992040273739204,0.3328129185873481,0.08653892782955308,0.33520770501173763,0.9607079077402576,0.3312884178375656,0.5394427331239551,0.3340975414001412,0.5375033712750404,0.3346140407622932
